source,target,type,distance,Delta_Entropy,Sorenson_Similarity
191,182,0,30.265491900843113,0.0,0.26666666666666666
193,190,0,44.28317965096906,0.0,0.47058823529411764
191,193,0,32.89376840679705,0.0,0.25
179,192,0,34.48187929913333,0.0,0.5
192,193,0,39.81205847478876,0.0,0.4
193,179,0,38.28837943815329,0.0,0.35294117647058826
193,194,0,28.42534080710379,0.0,0.5
194,192,0,25.238858928247925,0.0,0.4
194,195,0,37.12142238654117,0.0,0.4
195,193,0,31.400636936215164,0.0,0.26666666666666666
195,190,0,39.05124837953327,0.0,0.5
195,196,0,26.076809620810597,0.0,0.4
196,194,0,48.60041152089147,0.0,0.375
196,197,0,19.6468827043885,0.0,0.6153846153846154
198,197,0,17.46424919657298,0.0,0.46153846153846156
198,196,0,35.05709628591621,0.0,0.5
197,199,0,17.72004514666935,0.0,0.35294117647058826
199,198,0,31.89043743820395,0.0,0.5
196,199,0,26.076809620810597,0.0,0.3
199,195,0,46.647615158762406,0.0,0.42105263157894735
190,199,0,70.00714249274856,0.0,0.38095238095238093
199,200,0,48.662100242385755,0.0,0.4444444444444444
200,201,0,17.69180601295413,0.0,0.15384615384615385
201,199,0,41.677331968349414,0.0,0.10526315789473684
201,198,0,15.297058540778355,0.0,0.26666666666666666
204,202,0,26.248809496813376,0.0,0.5
205,202,0,14.035668847618199,0.0,0.35294117647058826
205,204,0,19.235384061671343,0.0,0.35294117647058826
203,204,0,19.849433241279208,0.0,0.5714285714285714
205,203,0,16.492422502470642,0.0,0.4
205,201,0,44.598206241955516,0.0,0.375
205,200,0,41.036569057366385,0.0,0.26666666666666666
200,206,0,19.235384061671343,0.0,0.14285714285714285
206,199,0,67.1863081289633,0.0,0.1
206,205,0,32.89376840679705,0.0,0.35294117647058826
203,206,0,21.213203435596427,0.0,0.5714285714285714
207,204,0,19.1049731745428,0.0,0.5333333333333333
207,203,0,14.317821063276353,0.0,0.6153846153846154
207,206,0,29.410882339705484,0.0,0.5333333333333333
204,208,0,12.165525060596439,0.0,0.5
208,207,0,22.02271554554524,0.0,0.5333333333333333
209,208,0,16.492422502470642,0.0,0.35294117647058826
209,204,0,21.2602916254693,0.0,0.23529411764705882
209,202,0,36.124783736376884,0.0,0.35294117647058826
210,209,0,20.12461179749811,0.0,0.47058823529411764
210,211,0,20.024984394500787,0.0,0.4
211,209,0,21.95449840010015,0.0,0.25
208,211,0,23.53720459187964,0.0,0.5333333333333333
213,212,0,15.524174696260024,0.0,0.5
213,214,0,16.1245154965971,0.0,0.375
212,214,0,17.69180601295413,0.0,0.5
214,215,0,17.029386365926403,0.0,0.5333333333333333
216,215,0,17.204650534085253,0.0,0.4
214,216,0,16.55294535724685,0.0,0.375
212,216,0,19.1049731745428,0.0,0.5
212,210,0,17.0,0.0,0.375
216,210,0,24.20743687382041,0.0,0.375
216,211,0,14.035668847618199,0.0,0.4
211,217,0,17.46424919657298,0.0,0.5333333333333333
208,217,0,29.546573405388315,0.0,0.25
217,216,0,20.591260281974,0.0,0.25
215,217,0,25.298221281347036,0.0,0.5333333333333333
218,217,0,11.661903789690601,0.0,0.5333333333333333
218,215,0,25.45584412271571,0.0,0.42857142857142855
189,219,0,275.0654467576762,0.0,0.3
219,190,0,206.15528128088303,0.0,0.4
199,219,0,136.2974687952788,0.0,0.34782608695652173
220,199,0,120.14990636700472,0.0,0.38095238095238093
206,220,0,54.12947441089743,0.0,0.11764705882352941
219,220,0,16.278820596099706,0.0,0.3
207,220,0,32.01562118716424,0.0,0.25
217,220,0,29.68164415931166,0.0,0.35294117647058826
220,208,0,38.600518131237564,0.0,0.23529411764705882
220,218,0,26.627053911388696,0.0,0.25
218,219,0,18.973665961010276,0.0,0.3333333333333333
214,223,0,34.132096331752024,0.0,0.35294117647058826
213,223,0,34.539832078341085,0.0,0.35294117647058826
215,224,0,19.697715603592208,0.0,0.4
224,218,0,37.36308338453881,0.0,0.4
219,224,0,50.47771785649585,0.0,0.3157894736842105
224,214,0,30.23243291566195,0.0,0.375
223,224,0,32.7566787083184,0.0,0.35294117647058826
224,225,0,35.35533905932738,0.0,0.4
219,225,0,80.36168241145776,0.0,0.1111111111111111
223,225,0,37.589892258425,0.0,0.375
223,228,0,24.166091947189145,0.0,0.3333333333333333
213,228,0,23.769728648009426,0.0,0.23529411764705882
213,222,0,15.033296378372908,0.0,0.5714285714285714
228,222,0,21.840329667841555,0.0,0.4
221,222,0,15.811388300841896,0.0,0.46153846153846156
228,221,0,12.529964086141668,0.0,0.25
226,227,0,23.345235059857504,0.0,0.375
228,227,0,35.22782990761707,0.0,0.23529411764705882
228,226,0,45.09988913511872,0.0,0.11764705882352941
223,226,0,43.01162633521314,0.0,0.35294117647058826
227,229,0,23.08679276123039,0.0,0.42857142857142855
229,228,0,22.80350850198276,0.0,0.26666666666666666
221,229,0,16.278820596099706,0.0,0.46153846153846156
229,230,0,18.384776310850235,0.0,0.2857142857142857
227,230,0,35.510561809129406,0.0,0.25
221,230,0,28.442925306655784,0.0,0.26666666666666666
227,231,0,44.01136216933077,0.0,0.25
231,226,0,58.0,0.0,0.375
233,232,0,21.18962010041709,0.0,0.5333333333333333
235,233,0,41.617304093369626,0.0,0.3
232,235,0,34.0147027033899,0.0,0.35294117647058826
232,231,0,16.1245154965971,0.0,0.42857142857142855
231,235,0,39.0,0.0,0.21052631578947367
235,227,0,47.01063709417264,0.0,0.3157894736842105
230,235,0,23.08679276123039,0.0,0.3157894736842105
236,235,0,47.75981574503821,0.0,0.38095238095238093
230,236,0,38.47076812334269,0.0,0.2222222222222222
212,237,0,22.80350850198276,0.0,0.35294117647058826
237,213,0,20.12461179749811,0.0,0.35294117647058826
222,237,0,10.44030650891055,0.0,0.4
236,237,0,36.87817782917155,0.0,0.3157894736842105
230,237,0,42.42640687119285,0.0,0.35294117647058826
237,221,0,25.079872407968907,0.0,0.25
237,238,0,16.55294535724685,0.0,0.23529411764705882
238,236,0,29.832867780352597,0.0,0.3333333333333333
238,212,0,30.364452901377952,0.0,0.375
210,238,0,30.083217912982647,0.0,0.375
209,239,0,25.96150997149434,0.0,0.5
239,210,0,19.4164878389476,0.0,0.5333333333333333
239,238,0,23.021728866442675,0.0,0.4
239,240,0,22.360679774997898,0.0,0.42857142857142855
240,209,0,32.64965543462902,0.0,0.25
240,202,0,33.421549934136806,0.0,0.4
241,236,0,61.35144660071187,0.0,0.4444444444444444
238,241,0,51.78802950489621,0.0,0.375
241,239,0,38.8329756778952,0.0,0.4
240,241,0,20.591260281974,0.0,0.4
202,242,0,43.41658669218482,0.0,0.4444444444444444
242,240,0,35.77708763999664,0.0,0.23529411764705882
242,241,0,22.090722034374522,0.0,0.3333333333333333
198,243,0,38.58756276314948,0.0,0.5
201,243,0,36.345563690772494,0.0,0.13333333333333333
242,243,0,43.01162633521314,0.0,0.1111111111111111
202,243,0,36.6742416417845,0.0,0.25
243,205,0,42.5440947723653,0.0,0.11764705882352941
243,244,0,40.22437072223753,0.0,0.11764705882352941
244,242,0,59.22837157984339,0.0,0.21052631578947367
194,244,0,54.42425929675111,0.0,0.35294117647058826
196,244,0,62.03224967708329,0.0,0.23529411764705882
244,198,0,57.48912940721924,0.0,0.11764705882352941
245,192,0,48.104053883222775,0.0,0.5333333333333333
245,194,0,49.040799340956916,0.0,0.375
244,245,0,27.586228448267445,0.0,0.35294117647058826
242,246,0,53.009433122794285,0.0,0.3333333333333333
246,244,0,45.5411901469428,0.0,0.35294117647058826
246,245,0,42.43819034784589,0.0,0.375
247,246,0,45.5411901469428,0.0,0.375
242,247,0,46.0,0.0,0.2222222222222222
248,236,0,62.80127387243033,0.0,0.47058823529411764
241,248,0,30.265491900843113,0.0,0.5333333333333333
248,247,0,22.80350850198276,0.0,0.5333333333333333
248,242,0,36.71511950137164,0.0,0.35294117647058826
236,249,0,49.64876634922564,0.0,0.42105263157894735
249,248,0,51.73973328110612,0.0,0.5
249,247,0,60.40695324215582,0.0,0.47058823529411764
250,249,0,22.47220505424423,0.0,0.25
250,236,0,36.05551275463989,0.0,0.11764705882352941
235,250,0,51.07837115648854,0.0,0.3333333333333333
250,251,0,29.698484809834994,0.0,0.46153846153846156
235,251,0,48.54894437575342,0.0,0.23529411764705882
233,234,0,49.040799340956916,0.0,0.5
252,234,0,57.28001396647874,0.0,0.4
233,252,0,27.892651361962706,0.0,0.35294117647058826
252,251,0,23.0,0.0,0.42857142857142855
252,235,0,41.10960958218893,0.0,0.3157894736842105
253,234,0,30.364452901377952,0.0,0.5333333333333333
252,253,0,50.44799302251776,0.0,0.5
251,254,0,20.615528128088304,0.0,0.4
254,252,0,36.359317925395686,0.0,0.23529411764705882
254,253,0,52.43090691567332,0.0,0.35294117647058826
254,250,0,42.05948168962618,0.0,0.125
249,254,0,46.69047011971501,0.0,0.3333333333333333
254,255,0,42.05948168962618,0.0,0.47058823529411764
249,255,0,52.08646657242167,0.0,0.23529411764705882
253,256,0,44.94441010848846,0.0,0.5
256,254,0,46.010868281309364,0.0,0.35294117647058826
256,255,0,46.04345773288535,0.0,0.375
256,257,0,34.655446902326915,0.0,0.4
257,253,0,43.46262762420146,0.0,0.26666666666666666
257,258,0,50.47771785649585,0.0,0.5333333333333333
258,259,0,56.142675390472796,0.0,0.35294117647058826
257,259,0,34.92849839314596,0.0,0.25
256,259,0,57.0701322935211,0.0,0.47058823529411764
259,260,0,47.16990566028302,0.0,0.375
258,260,0,53.823786563191554,0.0,0.4
260,261,0,41.97618372363071,0.0,0.375
261,258,0,53.9351462406472,0.0,0.23529411764705882
255,262,0,39.66106403010388,0.0,0.5333333333333333
262,249,0,46.861498055439924,0.0,0.25
247,262,0,54.230987451824994,0.0,0.4
263,259,0,64.07807737440318,0.0,0.47058823529411764
263,256,0,57.14017850864661,0.0,0.375
263,255,0,57.87054518492115,0.0,0.5
265,262,0,60.440052945046304,0.0,0.25
255,265,0,61.61168720299745,0.0,0.23529411764705882
265,263,0,45.17742799230607,0.0,0.35294117647058826
264,263,0,29.068883707497267,0.0,0.4
265,264,0,25.495097567963924,0.0,0.375
264,266,0,33.13608305156178,0.0,0.6153846153846154
265,266,0,29.732137494637012,0.0,0.4
267,266,0,23.706539182259394,0.0,0.5714285714285714
265,267,0,33.015148038438355,0.0,0.35294117647058826
262,268,0,59.841457201508724,0.0,0.375
268,265,0,63.7808748764079,0.0,0.3333333333333333
267,268,0,47.853944456021594,0.0,0.47058823529411764
268,247,0,71.02112361825881,0.0,0.23529411764705882
268,246,0,75.16648189186454,0.0,0.35294117647058826
268,269,0,33.24154027718932,0.0,0.5
269,267,0,66.06814663663572,0.0,0.4
267,169,0,125.14391715141412,0.0,0.35294117647058826
269,169,0,100.68763578513501,0.0,0.5
270,245,0,65.03076195155643,0.0,0.375
246,270,0,52.630789467763066,0.0,0.375
270,268,0,50.99019513592785,0.0,0.35294117647058826
270,269,0,30.4138126514911,0.0,0.26666666666666666
169,271,0,83.64807230295268,0.0,0.47058823529411764
269,271,0,47.16990566028302,0.0,0.26666666666666666
271,170,0,65.00769185258002,0.0,0.35294117647058826
271,172,0,37.53664875824692,0.0,0.26666666666666666
271,270,0,41.10960958218893,0.0,0.25
175,272,0,37.33630940518894,0.0,0.35294117647058826
272,173,0,41.23105625617661,0.3250829733914482,0.19047619047619047
172,272,0,37.107950630558946,0.0,0.47058823529411764
192,272,0,35.73513677041127,0.0,0.35294117647058826
245,272,0,58.52349955359813,0.0,0.2222222222222222
270,272,0,75.28612089887484,0.0,0.2222222222222222
272,271,0,63.89053137985315,0.0,0.3333333333333333
272,179,0,49.193495504995376,0.0,0.3157894736842105
266,273,0,43.41658669218482,0.0,0.4
264,273,0,55.86591089385369,0.0,0.375
168,273,0,161.60754932861275,0.0,0.3333333333333333
169,273,0,142.35167719419397,0.0,0.2222222222222222
273,267,0,64.19501538281614,0.0,0.35294117647058826
127,274,0,162.11107303327555,0.0,0.47058823529411764
274,168,0,165.10905486980417,0.0,0.35294117647058826
273,274,0,56.089214649520635,0.0,0.35294117647058826
275,274,0,41.10960958218893,0.0,0.4444444444444444
273,275,0,60.03332407921454,0.0,0.21052631578947367
259,275,0,119.03780911962384,0.0,0.3157894736842105
263,275,0,101.39033484509261,0.0,0.2222222222222222
275,264,0,92.43916918709297,0.0,0.23529411764705882
260,276,0,52.009614495783374,0.0,0.2857142857142857
276,259,0,81.30190649671138,0.0,0.25
275,276,0,90.79647570252934,0.0,0.35294117647058826
277,276,0,26.30589287593181,0.0,0.42857142857142855
277,260,0,37.48332962798263,0.0,0.2857142857142857
261,277,0,54.70831746635972,0.0,0.375
276,278,0,44.598206241955516,0.0,0.47058823529411764
277,278,0,61.61980201201558,0.0,0.47058823529411764
278,275,0,92.41753080449618,0.0,0.3
274,281,0,59.665735560705194,0.0,0.5
275,281,0,66.70832032063167,0.0,0.4444444444444444
280,279,0,67.89698078707183,0.0,0.42857142857142855
280,281,0,57.3149195236284,0.0,0.4
279,281,0,86.28441342444185,0.0,0.26666666666666666
279,278,0,60.41522986797286,0.0,0.35294117647058826
281,278,0,102.23991392797629,0.0,0.4444444444444444
281,282,0,38.600518131237564,0.0,0.23529411764705882
274,282,0,52.32590180780452,0.0,0.23529411764705882
126,282,0,150.56227947264878,0.0,0.35294117647058826
282,127,0,148.7615541731129,0.0,0.5555555555555556
282,280,0,80.45495634204272,0.0,0.25
282,283,0,98.49365461794989,0.0,0.4444444444444444
126,283,0,121.63058825805291,0.0,0.11764705882352941
283,118,0,123.97580409095961,0.0,0.25
283,119,0,90.52071586106685,0.0,0.23529411764705882
284,280,0,38.27531841800928,0.0,0.4
284,282,0,89.67719888578144,0.0,0.35294117647058826
284,283,0,77.46612162745726,0.0,0.47058823529411764
283,285,0,62.68173577685928,0.0,0.5714285714285714
284,285,0,31.240998703626616,0.0,0.46153846153846156
286,125,0,77.88452991448301,0.0,0.47058823529411764
119,286,0,107.44766167767449,0.0,0.2222222222222222
286,283,0,100.72239075796404,0.0,0.42105263157894735
285,286,0,58.05170109479997,0.0,0.26666666666666666
284,286,0,84.581321815162,0.0,0.4444444444444444
279,287,0,86.83317338436964,0.0,0.23529411764705882
280,287,0,108.93117092916977,0.0,0.47058823529411764
287,284,0,123.4382436686459,0.0,0.2222222222222222
286,287,0,147.80054127099805,0.0,0.3
287,288,0,36.05551275463989,0.0,0.375
288,279,0,64.4980619863884,0.0,0.46153846153846156
278,288,0,109.04127658827184,0.0,0.5
289,226,0,22.20360331117452,0.0,0.375
289,223,0,48.507731342539614,0.0,0.23529411764705882
289,225,0,50.0,0.0,0.4
225,290,0,68.00735254367721,0.0,0.42857142857142855
219,290,0,142.03168660548954,0.0,0.1111111111111111
290,289,0,69.46221994724903,0.0,0.26666666666666666
291,290,0,53.08483775994799,0.0,0.42857142857142855
291,219,0,195.0,0.0,0.1111111111111111
291,292,0,44.77722635447622,0.0,0.5
293,292,0,32.7566787083184,0.0,0.5
291,293,0,67.1863081289633,0.0,0.42857142857142855
289,294,0,79.76214641043707,0.0,0.375
290,294,0,83.52843827104634,0.0,0.26666666666666666
294,291,0,74.54528824815154,0.0,0.4
294,293,0,15.652475842498529,0.0,0.5333333333333333
226,295,0,49.72926703662542,0.37677016125643675,0.35294117647058826
295,231,0,65.79513659838392,0.37677016125643675,0.23529411764705882
295,294,0,48.33218389437829,0.37677016125643675,0.23529411764705882
295,289,0,46.75467891024384,0.37677016125643675,0.35294117647058826
295,4,0,68.18357573492314,0.033346157031972246,0.35294117647058826
296,295,0,54.42425929675111,0.033346157031972246,0.35294117647058826
296,4,0,29.410882339705484,0.0,0.5
231,296,0,29.614185789921695,0.410116318288409,0.25
232,296,0,37.8549864614954,0.410116318288409,0.2857142857142857
296,233,0,52.15361924162119,0.410116318288409,0.23529411764705882
293,297,0,41.048751503547585,0.410116318288409,0.5333333333333333
294,297,0,37.57658845611187,0.410116318288409,0.375
297,295,0,61.61168720299745,0.033346157031972246,0.35294117647058826
297,4,0,77.07788269017254,0.0,0.375
297,298,0,26.92582403567252,0.04044489057789563,0.5333333333333333
298,293,0,44.04543109109048,0.45056120886630463,0.2857142857142857
292,298,0,62.96824596572466,0.45056120886630463,0.5
298,3,0,222.00900882621858,0.1017291130232727,0.35294117647058826
298,299,0,84.71717653463199,0.14770837971895262,0.4
3,299,0,138.2931668593933,0.24943749274222532,0.4444444444444444
299,297,0,78.44743462982075,0.18815327029684825,0.5
4,299,0,73.68174807915459,0.18815327029684825,0.5
300,299,0,41.400483088968905,0.18815327029684825,0.5
300,4,0,60.60528029800704,0.0,0.375
4,301,0,37.33630940518894,0.0,0.2857142857142857
301,300,0,43.41658669218482,0.0,0.2857142857142857
233,301,0,68.15423684555495,0.410116318288409,0.26666666666666666
301,296,0,57.245087125446844,0.0,0.2857142857142857
234,302,0,20.024984394500787,0.0,0.42857142857142855
302,233,0,57.201398584300364,0.0,0.375
301,302,0,35.22782990761707,0.410116318288409,0.46153846153846156
303,302,0,50.24937810560445,0.0,0.5333333333333333
303,301,0,57.21887800367987,0.410116318288409,0.14285714285714285
303,300,0,59.033888572581766,0.410116318288409,0.375
302,304,0,34.0147027033899,0.0,0.35294117647058826
304,303,0,35.12833614050059,0.0,0.4444444444444444
234,304,0,38.07886552931954,0.0,0.35294117647058826
253,304,0,53.665631459994955,0.0,0.3333333333333333
304,257,0,66.94027188471824,0.0,0.35294117647058826
304,258,0,49.64876634922564,0.0,0.2222222222222222
258,305,0,22.20360331117452,0.0,0.5333333333333333
305,261,0,57.271284253105414,0.0,0.25
304,305,0,41.012193308819754,0.0,0.23529411764705882
306,303,0,17.029386365926403,0.0,0.47058823529411764
306,304,0,39.44616584663204,0.0,0.3157894736842105
306,305,0,40.8166632639171,0.0,0.25
308,300,0,58.249463516842795,0.410116318288409,0.23529411764705882
303,308,0,27.313000567495326,0.0,0.35294117647058826
308,306,0,26.68332812825267,0.0,0.3333333333333333
306,307,0,18.027756377319946,0.0,0.5333333333333333
307,308,0,15.0,0.0,0.4
261,309,0,68.26419266350405,0.0,0.47058823529411764
305,309,0,50.15974481593781,0.0,0.26666666666666666
306,309,0,42.44997055358225,0.0,0.23529411764705882
309,310,0,27.80287754891569,0.0,0.10526315789473684
310,261,0,76.2954782408499,0.0,0.2
311,310,0,19.4164878389476,0.0,0.3157894736842105
309,311,0,21.213203435596427,0.0,0.25
312,311,0,27.459060435491963,0.0,0.5333333333333333
309,312,0,20.8806130178211,0.0,0.26666666666666666
307,312,0,15.0,0.0,0.3076923076923077
312,306,0,27.018512172212592,0.0,0.375
311,313,0,28.071337695236398,0.0,0.5
312,313,0,17.72004514666935,0.0,0.4
313,307,0,19.72308292331602,0.0,0.42857142857142855
313,308,0,23.40939982143925,0.0,0.35294117647058826
313,314,0,17.804493814764857,0.0,0.4
314,311,0,23.345235059857504,0.0,0.4
308,315,0,18.788294228055936,0.0,0.5
315,313,0,16.64331697709324,0.0,0.26666666666666666
315,314,0,25.495097567963924,0.0,0.2857142857142857
299,316,0,71.84010022264724,0.18815327029684825,0.5
3,316,0,74.84650960465692,0.06128422244537707,0.3333333333333333
300,316,0,45.880278987817846,0.0,0.375
316,308,0,28.178005607210743,0.410116318288409,0.23529411764705882
315,316,0,22.47220505424423,0.410116318288409,0.26666666666666666
316,317,0,49.24428900898052,0.04044489057789563,0.26666666666666666
317,3,0,27.65863337187866,0.1017291130232727,0.11764705882352941
317,315,0,33.015148038438355,0.45056120886630463,0.2857142857142857
314,317,0,14.142135623730951,0.45056120886630463,0.5714285714285714
310,318,0,39.05124837953327,0.410116318288409,0.42105263157894735
311,318,0,35.4400902933387,0.410116318288409,0.5
3,318,0,14.560219778561036,0.06128422244537707,0.2222222222222222
317,318,0,25.317977802344327,0.04044489057789563,0.4
318,314,0,32.449961479175904,0.410116318288409,0.5333333333333333
318,319,0,15.811388300841896,0.04044489057789563,0.26666666666666666
319,3,0,21.02379604162864,0.1017291130232727,0.23529411764705882
310,319,0,43.41658669218482,0.45056120886630463,0.2222222222222222
321,320,0,23.40939982143925,0.12363226228175112,0.5333333333333333
322,320,0,13.038404810405298,0.0,0.5
321,322,0,29.698484809834994,0.12363226228175112,0.5333333333333333
310,321,0,69.26037828369117,0.37677016125643675,0.4
310,323,0,42.190046219457976,0.0,0.47058823529411764
323,321,0,36.6742416417845,0.37677016125643675,0.4
323,322,0,13.0,0.5004024235381879,0.6666666666666666
320,324,0,33.95585369269929,0.09028610524977887,0.5714285714285714
322,324,0,21.93171219946131,0.09028610524977887,0.5714285714285714
323,324,0,16.1245154965971,0.410116318288409,0.42857142857142855
324,310,0,45.60701700396552,0.410116318288409,0.42105263157894735
319,324,0,23.08679276123039,0.04044489057789563,0.4
325,278,0,132.30646242719968,0.0,0.4
277,325,0,98.2344135219425,0.0,0.35294117647058826
261,325,0,78.49203781276162,0.0,0.3157894736842105
325,310,0,84.86459803710851,0.0,0.19047619047619047
321,325,0,38.3275357934736,0.37677016125643675,0.3157894736842105
5,326,0,73.7563556583431,0.09028610524977887,0.3333333333333333
327,5,0,37.64306044943742,0.09028610524977887,0.0
326,327,0,64.19501538281614,0.0,0.3333333333333333
328,327,0,61.61168720299745,0.410116318288409,0.3076923076923077
326,328,0,74.33034373659252,0.410116318288409,0.15384615384615385
328,329,0,80.23091673413684,0.0,0.47058823529411764
326,329,0,62.625873247404705,0.410116318288409,0.125
288,329,0,90.35485598461214,0.0,0.375
278,329,0,149.4590244849738,0.0,0.3
329,325,0,131.89768762188365,0.0,0.3
325,326,0,87.5728268357257,0.410116318288409,0.25
329,287,0,112.17842929904127,0.0,0.3
324,330,0,65.19202405202648,0.1522188263303993,0.35294117647058826
320,330,0,34.539832078341085,0.06193272108062042,0.26666666666666666
321,330,0,42.43819034784589,0.18556498336237154,0.3333333333333333
330,3,0,106.56922632730333,0.21350304877577636,0.3157894736842105
330,319,0,87.02298546935747,0.11177393575250366,0.125
3,331,1,142.03168660548954,0.3241795711662246,0.14285714285714285
330,331,0,38.62641583165593,0.11067652239044823,0.3076923076923077
331,332,0,25.632011235952593,0.2628953487208475,0.5
330,332,0,28.792360097775937,0.1522188263303993,0.23529411764705882
326,332,0,69.42621983083913,0.0,0.2857142857142857
325,332,0,74.33034373659252,0.410116318288409,0.2222222222222222
332,321,0,56.79788728465171,0.033346157031972246,0.35294117647058826
5,331,0,21.37755832643195,0.17260924347106865,0.4
332,5,0,36.05551275463989,0.09028610524977887,0.14285714285714285
327,333,0,161.91973320136123,0.410116318288409,0.3333333333333333
328,333,0,104.39348638684312,0.0,0.6153846153846154
334,333,0,84.48076704197234,0.0,0.2857142857142857
327,334,0,241.04978738841484,0.410116318288409,0.14285714285714285
335,334,0,33.13608305156178,0.0,0.375
336,335,0,16.401219466856727,0.0,0.26666666666666666
334,336,0,44.14748010928823,0.0,0.26666666666666666
327,336,0,282.0567318820808,0.410116318288409,0.3076923076923077
337,336,0,92.47702417357513,0.0,0.3076923076923077
335,339,0,95.2732911156112,0.0,0.35294117647058826
336,339,0,93.23089616645332,0.0,0.375
339,337,0,88.56635930193812,0.0,0.26666666666666666
338,337,0,47.01063709417264,0.0,0.42857142857142855
339,338,0,87.00574693662483,0.0,0.23529411764705882
340,339,0,47.853944456021594,0.0,0.25
335,340,0,116.93160394008115,0.0,0.26666666666666666
339,341,0,87.00574693662483,0.0,0.35294117647058826
341,340,0,65.7875368135941,0.0,0.4
342,341,0,37.8021163428716,0.0,0.23529411764705882
342,339,0,94.89467845985885,0.0,0.2222222222222222
342,338,0,118.84864324004712,0.0,0.35294117647058826
340,343,0,51.24451190127583,0.0,0.375
341,343,0,54.20332093147061,0.0,0.23529411764705882
343,344,0,63.953107821277925,0.0,0.375
340,344,0,76.83749084919418,0.0,0.2857142857142857
335,344,0,150.81445554057476,0.0,0.5333333333333333
334,345,0,169.0562036720333,0.0,0.3333333333333333
345,335,0,163.00306745579974,0.0,0.3333333333333333
344,345,0,33.54101966249684,0.0,0.47058823529411764
329,346,0,120.00416659433121,0.0,0.3333333333333333
346,328,0,115.10864433221339,0.0,0.4
333,346,0,57.723478758647246,0.0,0.5714285714285714
345,346,0,164.62381358722072,0.0,0.2222222222222222
346,334,0,117.5967686630887,0.0,0.25
346,347,0,64.19501538281614,0.0,0.25
347,345,0,139.97856978837868,0.0,0.3333333333333333
347,329,0,131.12589370524802,0.0,0.2222222222222222
287,347,0,104.20172743289815,0.0,0.2222222222222222
348,287,0,67.36467917239716,0.0,0.4444444444444444
348,286,0,159.20113064925135,0.0,0.2222222222222222
347,348,0,47.70744176750625,0.0,0.125
348,349,0,147.38385257551113,0.0,0.375
349,347,0,143.8401890988746,0.0,0.375
345,349,0,56.462376853972415,0.0,0.4444444444444444
342,350,0,45.5411901469428,0.0,0.5333333333333333
351,350,0,28.30194339616981,0.37677016125643675,0.26666666666666666
342,351,0,43.139309220245984,0.37677016125643675,0.2222222222222222
351,352,0,37.21558813185679,0.37677016125643675,0.5333333333333333
352,342,0,35.6931365951495,0.0,0.26666666666666666
341,352,0,25.942243542145693,0.0,0.42857142857142855
6,351,1,77.12976079309465,0.033346157031972246,0.47058823529411764
353,6,1,54.20332093147061,0.0,0.14285714285714285
353,351,0,60.207972893961475,0.033346157031972246,0.26666666666666666
352,353,0,31.304951684997057,0.410116318288409,0.16666666666666666
353,341,0,41.0,0.410116318288409,0.2857142857142857
353,343,0,57.48912940721924,0.410116318288409,0.26666666666666666
343,354,0,49.8196748283246,0.45056120886630463,0.5
354,353,0,36.069377593742864,0.04044489057789563,0.15384615384615385
354,6,1,60.440052945046304,0.04044489057789563,0.4
354,355,0,30.4138126514911,0.45056120886630463,0.42857142857142855
343,355,0,60.67124524847005,0.0,0.375
345,356,0,82.365041127896,0.0,0.4444444444444444
344,356,0,69.20260110718382,0.0,0.26666666666666666
356,343,0,69.26037828369117,0.0,0.47058823529411764
355,356,0,30.59411708155671,0.0,0.6666666666666666
357,338,0,146.63219291819925,0.0,0.35294117647058826
357,342,0,104.0,0.0,0.2222222222222222
357,350,0,69.35416353759881,0.0,0.26666666666666666
338,359,0,177.18069872308325,0.0,0.4
359,357,0,84.20213774008353,0.0,0.375
358,357,0,49.39635614091387,0.0,0.4
359,358,0,49.25444142409901,0.0,0.3076923076923077
337,360,0,269.0074348414928,0.0,0.3076923076923077
360,338,0,226.97356674291393,0.0,0.4
359,360,0,56.938563381947034,0.0,0.2857142857142857
361,358,0,47.265209192385896,0.0,0.5714285714285714
361,359,0,60.8276253029822,0.0,0.4
361,360,0,73.33484846919642,0.0,0.4
362,360,0,196.69773765857096,0.0,0.25
362,361,0,199.69977466186586,0.0,0.23529411764705882
363,362,0,90.19977827023745,0.0,0.5
364,363,0,64.47480127925948,0.0,0.4
362,364,0,150.3362896974646,0.0,0.35294117647058826
365,364,0,93.86160024205851,0.0,0.5714285714285714
366,365,0,37.53664875824692,0.0,0.5
364,366,0,83.40863264674707,0.0,0.42857142857142855
364,367,0,83.6301381082203,0.0,0.6153846153846154
367,365,0,62.0966987850401,0.0,0.5454545454545454
367,362,0,231.1384866265244,0.0,0.2857142857142857
363,368,0,93.60021367496978,0.0,0.5714285714285714
368,364,0,83.54639429682169,0.0,0.4
368,366,0,58.83026432033091,0.0,0.6153846153846154
369,368,0,156.58863304850706,0.0,0.375
363,369,0,144.46106741956464,0.0,0.375
362,370,0,77.92945527847606,0.0,0.5
370,363,0,124.27791436936813,0.0,0.5714285714285714
370,369,0,70.7248188403477,0.0,0.5
371,369,0,57.0087712549569,0.0,0.5
370,371,0,46.8187996428785,0.0,0.42857142857142855
371,372,0,89.87213138676528,0.0,0.4
372,373,0,80.0812087820857,0.0,0.35294117647058826
371,373,0,89.44271909999159,0.0,0.25
370,373,0,107.70329614269008,0.0,0.375
373,362,0,156.46405337968207,0.0,0.3333333333333333
